,doc_id,vector_species,country,study_site,vector_control_method,biting_location,resting_location,disease,year,author,study_title,latitude,longitude,reported_insecticide_resistance,reported_insecticide_resistance_type
23261,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23262,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23263,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23264,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23265,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23266,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23267,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23268,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23269,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23270,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23271,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23272,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23273,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23274,7bf14075-235f-4af5-a33f-eda370287eea,an. funestus,,blantyre district,insecticide,indoor,not explicitly stated not explicitly stated,malaria,2016,themba mzilahowa,study,15.0,35.0,,
23481,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon mibellon,insecticide-treated bed nets llins,indoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,two highly selected mutations in the tandemly duplicated cyp6p4a and cyp6p4b genes drive pyrethroid resistance in anopheles funestus in west africa,0.0,0.0,pyrethroid resistance,
23482,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon mibellon,insecticide-treated bed nets llins,indoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,pyrethroid resistance,
23483,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23484,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23485,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23486,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23487,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23488,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23489,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23490,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23491,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23492,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23493,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,yome yome,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23494,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,yome yome,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23495,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,atatam atatam,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23496,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23497,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23498,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23499,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23500,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23501,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23502,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23503,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23504,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23505,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23506,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23507,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23508,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,yome,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23509,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,yome,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23510,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,atatam,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23511,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,atatam,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23512,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23513,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23514,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23515,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mibellon,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23516,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23517,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23518,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23519,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,mayuge,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23520,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23521,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23522,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23523,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,obuasi,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23524,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23525,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23526,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23527,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,chikwawa,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23528,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23529,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23530,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23531,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,palmeira,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23532,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23533,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23534,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23535,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23536,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23537,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23538,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23539,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23540,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23541,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23542,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23543,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23544,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23545,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23546,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23547,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23548,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23549,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23550,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23551,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23552,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23553,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23554,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23555,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23556,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23557,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23558,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23559,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23560,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23561,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23562,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23563,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23564,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23565,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23566,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23567,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23568,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23569,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23570,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23571,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23572,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23573,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23574,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23575,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23576,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23577,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23578,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23579,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23580,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
23581,0faaaf83-e2fe-4e0a-91ee-b96846254df6,an. funestus,,largo,indoor residual sprays irs,outdoor,nan,malaria,2024,nelly m. t. tatchou‐nebangwa,study,0.0,0.0,,
